Unnamed: 0,z1,z2,z3,z4,score_final,Label,is_R,score_proj,score_refined,score_hybrid,score_decision
GSM423062,1.2434620500614417,0.4105974163813238,1.4853210282127176,-0.4143723178858369,2.0074989510051418,True,1.0,1.3672179838663772,2.0074989510051418,2.0074989510051418,2.0074989510051418
GSM423063,-0.9809363589597916,-0.9010246034262289,0.08033336076711191,0.7762042655432212,-0.7469917550338563,True,1.0,-0.8223377302366602,-1.2942198244698162,-0.9019173265089585,-0.7469917550338563
GSM423064,-0.26220109625297605,-1.411286764619908,-0.24843863300428784,0.42928052521089044,-0.27215080236733497,True,1.0,0.07890905757320893,-0.2681645293844809,-0.27215080236733497,-0.27215080236733497
GSM423065,-0.9147740694317247,1.1006940867816901,0.5983944248354143,-0.8087937188273517,0.021334632119341945,True,1.0,-1.2451762028688311,0.021334632119341945,0.021334632119341945,0.021334632119341945
GSM423066,-0.020455592874257453,0.9085734793610222,0.34652335571721554,-0.5682786479389388,0.2585805636178214,True,1.0,-0.11008749249242489,0.2585805636178214,0.2585805636178214,0.2585805636178214
GSM423067,0.4045380976236045,1.1173448327856648,0.20045216932218124,1.0861955154722378,0.40156650919740533,True,1.0,0.2879262926374984,0.1852041684379746,0.9141758931038122,0.40156650919740533
GSM423068,1.8012127619424587,0.9059038650272203,0.4524557794479319,0.9706939335237026,1.6369385979676474,True,1.0,1.4832294063673301,1.3986218413935663,1.6369385979676474,1.6369385979676474
GSM423069,-0.2595847979386451,0.18608119284932856,-0.18909277131958047,-0.34454780422669656,-0.019013958822595073,False,0.0,-0.2974945803702176,-0.3900128180611397,-0.019013958822595073,-0.019013958822595073
GSM423070,-0.41481071558317567,0.764996267857859,0.46895225718362743,-0.3666908856765718,0.3981523038347265,False,0.0,-0.5639527060585844,-0.12632590163897447,0.5745442701903887,0.3981523038347265
GSM423071,-0.5415291410702349,-2.070542380772139,-0.6148996898360631,1.5752844888432258,-0.9479639095535477,False,0.0,-0.12222086035067443,-1.5002961445170955,-1.1967366034474494,-0.9479639095535477
GSM423072,-0.29649904247322917,-0.3230993115538562,-0.20408673475527775,2.2497755669123363,-0.3118633441064243,False,0.0,-0.22680939729577027,-0.3118633441064243,-0.3118633441064243,-0.3118633441064243
GSM423073,-0.07290719577909074,-0.6166191517902669,0.8878844529415891,0.9598397930053986,0.7162272056355304,False,0.0,-0.014662391173803253,0.5839908295833577,0.7162272056355304,0.7162272056355304
GSM423074,-0.5602482264398913,1.3609945765235465,0.035543347124754175,1.3597350309002116,0.33861411361816196,False,0.0,-0.5797147724268278,-0.6302855136543133,0.8397578394951677,0.33861411361816196
GSM423075,-1.2863987986523076,1.6804628321722055,-0.12504779837683716,0.8863520215720344,0.5348244411135457,False,0.0,-1.6496285761344187,-1.2015390839056381,0.5348244411135457,0.5348244411135457
GSM423076,-0.8864125946627182,0.2798067793578053,0.8183430231260439,-0.0940435905187738,0.3960739923953114,False,0.0,-1.0089018840905142,-0.11435798722617499,0.3960739923953114,0.3960739923953114
GSM423077,0.6065171661714378,1.8289821740684666,0.25089357391246453,-1.1790561800377837,0.7849641516178363,False,0.0,0.37877413155512446,0.7849641516178363,0.7849641516178363,0.7849641516178363
GSM423078,0.273906089838521,1.9493422070282607,0.5560001233917926,0.1603501184554204,1.2562411479855446,False,0.0,-0.302337233256654,1.2562411479855446,1.2562411479855446,1.2562411479855446
GSM423079,0.11938780706984771,0.3018771469658195,-0.6742967072044705,-0.24390866396697308,0.35172846760677123,False,0.0,0.3616933341331791,0.4513783201511424,0.39503642977072734,0.35172846760677123
GSM423080,1.6850803875150189,0.4517163167875984,-0.03548585451830508,0.17773240285146844,0.860315267043597,False,0.0,1.5838725746801605,0.9962902037661182,1.4538104728420569,0.860315267043597
GSM423081,-0.31381302091304003,-0.057591835666453324,-0.9785461732730701,-0.0560615454318207,-0.7735213025279966,False,0.0,-0.007126993908286812,-0.7735213025279966,-0.7735213025279966,-0.7735213025279966
GSM423082,0.14309051476190382,0.2708454062191252,-0.5928861372139168,0.4053779077144921,0.3169233995487232,False,0.0,0.3629827895094624,0.433543012374004,0.3729912181486896,0.3169233995487232
GSM423083,-1.226466561606144,1.5386888833210275,1.354112606971617,-0.6485753017912351,0.3350439257998689,False,0.0,-1.8412033050496197,0.3350439257998689,0.3350439257998689,0.3350439257998689
GSM423084,-1.0470117242234465,-0.5497811410822441,0.506425437519928,-0.27678619159960605,-0.8180175636260513,False,0.0,-1.072878882490243,-0.8180175636260513,-0.8180175636260513,-0.8180175636260513
GSM423085,-1.4059659715401795,1.1239641881156366,-0.8238941815017451,-1.8483338491912078,0.2941824923791964,False,0.0,-1.1148725467126859,-1.7853915723391292,0.32762186382139513,0.2941824923791964
GSM423086,-1.3652385778903158,0.18943476116572958,-1.0347144441135565,1.1478401518636103,-0.5591790595809645,False,0.0,-1.3038885686142048,-1.7453539268475295,-0.5591790595809645,-0.5591790595809645
GSM423087,-0.6124910809786136,1.2536039022364582,-0.8644485214037868,1.452093500042511,0.5706538937665818,False,0.0,-0.3472432619069917,0.4914339663223189,0.716290644507741,0.5706538937665818
GSM423088,0.35823355355736725,0.6987072094038216,-1.597039205828226,0.4260370761782502,0.13447427258029251,False,0.0,0.7987670461909934,-1.0665972733054228,0.24614920334795343,0.13447427258029251
